,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
9,0.493,https://api.spotify.com/v1/audio-analysis/2q9NIEbISG7bz75Ofb3FWE,0.595,212635,0.343,2q9NIEbISG7bz75Ofb3FWE,0.772,0,0.111,-13.298,1,0.0296,111.022,4,https://api.spotify.com/v1/tracks/2q9NIEbISG7bz75Ofb3FWE,audio_features,spotify:track:2q9NIEbISG7bz75Ofb3FWE,0.094,Shimmer,Tracey Chattaway,0,1,0,0
10,0.976,https://api.spotify.com/v1/audio-analysis/0u7ghYOO8OSamsX8yakIVw,0.463,133491,0.192,0u7ghYOO8OSamsX8yakIVw,0.946,2,0.093,-18.888,1,0.0373,114.133,3,https://api.spotify.com/v1/tracks/0u7ghYOO8OSamsX8yakIVw,audio_features,spotify:track:0u7ghYOO8OSamsX8yakIVw,0.066,We Are Forever,They Dream By Day,0,1,0,0
11,0.934,https://api.spotify.com/v1/audio-analysis/3C2spCWjGXotQt1nnoCrMn,0.403,180703,0.338,3C2spCWjGXotQt1nnoCrMn,0.984,0,0.247,-12.581,1,0.0309,130.068,4,https://api.spotify.com/v1/tracks/3C2spCWjGXotQt1nnoCrMn,audio_features,spotify:track:3C2spCWjGXotQt1nnoCrMn,0.057,Eternity,Jordan Critz,0,1,0,0
12,0.913,https://api.spotify.com/v1/audio-analysis/5sFdMGaWXdSWYtS93KimeP,0.252,169895,0.548,5sFdMGaWXdSWYtS93KimeP,0.9,11,0.154,-7.885,1,0.0379,109.894,4,https://api.spotify.com/v1/tracks/5sFdMGaWXdSWYtS93KimeP,audio_features,spotify:track:5sFdMGaWXdSWYtS93KimeP,0.184,Varberg,U137,0,1,0,0
13,0.46,https://api.spotify.com/v1/audio-analysis/1Ho9GnoEXLcl60ZmdOfxzQ,0.187,140384,0.111,1Ho9GnoEXLcl60ZmdOfxzQ,0.00868,7,0.0917,-18.531,1,0.0346,138.076,3,https://api.spotify.com/v1/tracks/1Ho9GnoEXLcl60ZmdOfxzQ,audio_features,spotify:track:1Ho9GnoEXLcl60ZmdOfxzQ,0.0405,Now It's Over. Now I'm Awake.,LUCHS,0,1,0,0
14,0.965,https://api.spotify.com/v1/audio-analysis/03VnvcUaAxCkmtk2YrTlZb,0.327,246533,0.155,03VnvcUaAxCkmtk2YrTlZb,0.931,1,0.113,-18.709,0,0.0283,88.966,4,https://api.spotify.com/v1/tracks/03VnvcUaAxCkmtk2YrTlZb,audio_features,spotify:track:03VnvcUaAxCkmtk2YrTlZb,0.0745,Behind the World,Balmorhea,0,1,0,0
15,0.298,https://api.spotify.com/v1/audio-analysis/5Ormcdpk9HXgPyTmEH8LQ1,0.407,307263,0.411,5Ormcdpk9HXgPyTmEH8LQ1,0.935,11,0.0956,-11.733,1,0.0347,100.01,4,https://api.spotify.com/v1/tracks/5Ormcdpk9HXgPyTmEH8LQ1,audio_features,spotify:track:5Ormcdpk9HXgPyTmEH8LQ1,0.0723,Watching the Storm,U137,0,1,0,0
16,0.929,https://api.spotify.com/v1/audio-analysis/1OMdL6Ut9yYWgq05eUKGuq,0.423,186974,0.223,1OMdL6Ut9yYWgq05eUKGuq,0.906,5,0.125,-15.328,0,0.0289,137.169,3,https://api.spotify.com/v1/tracks/1OMdL6Ut9yYWgq05eUKGuq,audio_features,spotify:track:1OMdL6Ut9yYWgq05eUKGuq,0.0379,Pretending,Evolution of Stars,0,1,0,0
17,0.974,https://api.spotify.com/v1/audio-analysis/2Sd7KgjJDMc7vhDe64nBpi,0.443,125680,0.178,2Sd7KgjJDMc7vhDe64nBpi,0.937,0,0.112,-15.435,1,0.0306,140.426,4,https://api.spotify.com/v1/tracks/2Sd7KgjJDMc7vhDe64nBpi,audio_features,spotify:track:2Sd7KgjJDMc7vhDe64nBpi,0.165,Branch,Keith Kenniff,0,1,0,0
18,0.989,https://api.spotify.com/v1/audio-analysis/0zr06uBGWB6tP7m3N2lqxS,0.547,238415,0.287,0zr06uBGWB6tP7m3N2lqxS,0.796,9,0.152,-19.615,0,0.0366,136.996,4,https://api.spotify.com/v1/tracks/0zr06uBGWB6tP7m3N2lqxS,audio_features,spotify:track:0zr06uBGWB6tP7m3N2lqxS,0.284,Send Receive,Niklas Aman,0,1,0,0
19,0.793,https://api.spotify.com/v1/audio-analysis/1f5neDqYLk7K0ocvlbbbWF,0.179,135636,0.171,1f5neDqYLk7K0ocvlbbbWF,0.927,4,0.0907,-19.427,1,0.0355,111.128,4,https://api.spotify.com/v1/tracks/1f5neDqYLk7K0ocvlbbbWF,audio_features,spotify:track:1f5neDqYLk7K0ocvlbbbWF,0.117,A Silver Lining,They Dream By Day,0,1,0,0
20,0.861,https://api.spotify.com/v1/audio-analysis/3tgZbnO37GxoZHBxCGw0XM,0.422,248173,0.204,3tgZbnO37GxoZHBxCGw0XM,0.931,9,0.105,-16.071,1,0.0318,146.612,4,https://api.spotify.com/v1/tracks/3tgZbnO37GxoZHBxCGw0XM,audio_features,spotify:track:3tgZbnO37GxoZHBxCGw0XM,0.0398,Sky Could Undress,Balmorhea,0,1,0,0
21,0.00468,https://api.spotify.com/v1/audio-analysis/3tGdrKXDO9hZV0f0XDh66O,0.462,112720,0.249,3tGdrKXDO9hZV0f0XDh66O,0.896,7,0.108,-14.157,1,0.0315,106.039,3,https://api.spotify.com/v1/tracks/3tGdrKXDO9hZV0f0XDh66O,audio_features,spotify:track:3tGdrKXDO9hZV0f0XDh66O,0.0481,If I'd Have Known It Was The Last (Second Position),Codes In The Clouds,0,1,0,0
22,0.91,https://api.spotify.com/v1/audio-analysis/3ExU31i7Fh2vbhB1DzM1Gr,0.49,191254,0.406,3ExU31i7Fh2vbhB1DzM1Gr,0.836,2,0.122,-17.481,1,0.0403,117.904,4,https://api.spotify.com/v1/tracks/3ExU31i7Fh2vbhB1DzM1Gr,audio_features,spotify:track:3ExU31i7Fh2vbhB1DzM1Gr,0.34,The Plains of Dover,Ceilidh,0,1,0,0
23,0.00856,https://api.spotify.com/v1/audio-analysis/3lBPp5qjEjDRFjFV2beh35,0.452,169250,0.342,3lBPp5qjEjDRFjFV2beh35,0.857,0,0.267,-7.451,1,0.0326,125.986,4,https://api.spotify.com/v1/tracks/3lBPp5qjEjDRFjFV2beh35,audio_features,spotify:track:3lBPp5qjEjDRFjFV2beh35,0.0463,Last Sunrise in the Wasteland,"At The End Of Times, Nothing",0,1,0,0
24,0.324,https://api.spotify.com/v1/audio-analysis/4AMeTATGlTyPaPCRzpvN47,0.459,313460,0.325,4AMeTATGlTyPaPCRzpvN47,0.899,4,0.113,-13.411,1,0.0261,90.817,4,https://api.spotify.com/v1/tracks/4AMeTATGlTyPaPCRzpvN47,audio_features,spotify:track:4AMeTATGlTyPaPCRzpvN47,0.176,Masollan,Balmorhea,0,1,0,0
25,0.546,https://api.spotify.com/v1/audio-analysis/3cIG78oBauowzEbkBwWADN,0.645,416333,0.188,3cIG78oBauowzEbkBwWADN,0.836,6,0.0952,-19.37,1,0.0377,119.999,4,https://api.spotify.com/v1/tracks/3cIG78oBauowzEbkBwWADN,audio_features,spotify:track:3cIG78oBauowzEbkBwWADN,0.0748,They Move On Tracks Of Never-Ending Light,This Will Destroy You,0,1,0,0
26,0.0942,https://api.spotify.com/v1/audio-analysis/2WltUi1jhpoiksDrlJUBlr,0.283,184448,0.415,2WltUi1jhpoiksDrlJUBlr,0.905,4,0.154,-7.382,1,0.0298,141.241,4,https://api.spotify.com/v1/tracks/2WltUi1jhpoiksDrlJUBlr,audio_features,spotify:track:2WltUi1jhpoiksDrlJUBlr,0.068,Any Given Place,Of Water,0,1,0,0
27,0.929,https://api.spotify.com/v1/audio-analysis/4oW5aCSirJUGWZfxPeHsNY,0.189,390328,0.195,4oW5aCSirJUGWZfxPeHsNY,0.807,1,0.0798,-19.454,1,0.0335,126.862,4,https://api.spotify.com/v1/tracks/4oW5aCSirJUGWZfxPeHsNY,audio_features,spotify:track:4oW5aCSirJUGWZfxPeHsNY,0.0389,Kitchen,This Will Destroy You,0,1,0,0
28,0.0532,https://api.spotify.com/v1/audio-analysis/60pJo7veaWc8yLHYyFfnB2,0.259,182151,0.498,60pJo7veaWc8yLHYyFfnB2,0.957,8,0.116,-9.319,0,0.0318,110.018,4,https://api.spotify.com/v1/tracks/60pJo7veaWc8yLHYyFfnB2,audio_features,spotify:track:60pJo7veaWc8yLHYyFfnB2,0.0457,Supernovas,William Roud,0,1,0,0
29,0.889,https://api.spotify.com/v1/audio-analysis/7tZku9Vp402YZ4wW2UYLU3,0.301,232221,0.198,7tZku9Vp402YZ4wW2UYLU3,0.871,10,0.104,-18.721,0,0.0314,136.903,1,https://api.spotify.com/v1/tracks/7tZku9Vp402YZ4wW2UYLU3,audio_features,spotify:track:7tZku9Vp402YZ4wW2UYLU3,0.04,Bless Those Tired Eyes,Clem Leek,0,1,0,0
30,0.727,https://api.spotify.com/v1/audio-analysis/1DprJIKazijA5UkXiR6oQ6,0.481,253061,0.256,1DprJIKazijA5UkXiR6oQ6,0.816,5,0.114,-14.291,0,0.0284,104.112,3,https://api.spotify.com/v1/tracks/1DprJIKazijA5UkXiR6oQ6,audio_features,spotify:track:1DprJIKazijA5UkXiR6oQ6,0.0383,Perfect Instance,City of the Sun,0,1,0,0
31,0.00163,https://api.spotify.com/v1/audio-analysis/6tje78wntU2Jo5Eb2Z0Wr2,0.424,510720,0.515,6tje78wntU2Jo5Eb2Z0Wr2,0.814,4,0.102,-10.405,1,0.0321,126.068,4,https://api.spotify.com/v1/tracks/6tje78wntU2Jo5Eb2Z0Wr2,audio_features,spotify:track:6tje78wntU2Jo5Eb2Z0Wr2,0.177,Shores,Heron,0,1,0,0
32,0.805,https://api.spotify.com/v1/audio-analysis/6AxNrCQko6Ftb7xThkU4Wv,0.471,402707,0.266,6AxNrCQko6Ftb7xThkU4Wv,0.885,2,0.119,-14.424,1,0.0296,114.932,4,https://api.spotify.com/v1/tracks/6AxNrCQko6Ftb7xThkU4Wv,audio_features,spotify:track:6AxNrCQko6Ftb7xThkU4Wv,0.131,Halving the Compass (Rhian Sheehan Remix),Helios,0,1,0,0
33,0.878,https://api.spotify.com/v1/audio-analysis/557iYakWWJQeKbJS3UYMxG,0.372,138575,0.233,557iYakWWJQeKbJS3UYMxG,0.833,10,0.0874,-20.704,1,0.0352,96.086,3,https://api.spotify.com/v1/tracks/557iYakWWJQeKbJS3UYMxG,audio_features,spotify:track:557iYakWWJQeKbJS3UYMxG,0.171,Red Gold Yesterday,LUCHS,0,1,0,0
34,0.286,https://api.spotify.com/v1/audio-analysis/12xTeDRkdcJdyCEjQ7FPvk,0.13,282907,0.534,12xTeDRkdcJdyCEjQ7FPvk,0.781,2,0.12,-17.304,0,0.0498,73.337,4,https://api.spotify.com/v1/tracks/12xTeDRkdcJdyCEjQ7FPvk,audio_features,spotify:track:12xTeDRkdcJdyCEjQ7FPvk,0.185,Pale Lights,This Patch of Sky,0,1,0,0
35,0.362,https://api.spotify.com/v1/audio-analysis/6lhhVRjJJk2He59jAtOSsm,0.171,327721,0.287,6lhhVRjJJk2He59jAtOSsm,0.64,7,0.104,-14.54,1,0.0315,84.381,4,https://api.spotify.com/v1/tracks/6lhhVRjJJk2He59jAtOSsm,audio_features,spotify:track:6lhhVRjJJk2He59jAtOSsm,0.0343,Shadows Fall,Random Forest,0,1,0,0
36,0.245,https://api.spotify.com/v1/audio-analysis/0ViWiSqKgExiuU4hXlVIDF,0.51,293457,0.351,0ViWiSqKgExiuU4hXlVIDF,0.801,0,0.11,-12.356,1,0.0292,139.976,4,https://api.spotify.com/v1/tracks/0ViWiSqKgExiuU4hXlVIDF,audio_features,spotify:track:0ViWiSqKgExiuU4hXlVIDF,0.111,Home,Tracey Chattaway,0,1,0,0
37,0.841,https://api.spotify.com/v1/audio-analysis/0tWJSrOeixKQQcYEws7HTF,0.119,156300,0.214,0tWJSrOeixKQQcYEws7HTF,0.931,2,0.113,-18.913,1,0.0377,80.643,4,https://api.spotify.com/v1/tracks/0tWJSrOeixKQQcYEws7HTF,audio_features,spotify:track:0tWJSrOeixKQQcYEws7HTF,0.0385,Archipelago Dreams,Halcyon Fields,0,1,0,0
38,0.384,https://api.spotify.com/v1/audio-analysis/4Bcc2BGR8izlIPId78ves8,0.504,117143,0.558,4Bcc2BGR8izlIPId78ves8,0.902,7,0.336,-12.664,1,0.0439,83.923,4,https://api.spotify.com/v1/tracks/4Bcc2BGR8izlIPId78ves8,audio_features,spotify:track:4Bcc2BGR8izlIPId78ves8,0.211,The First Day of Spring,A Dancing Beggar,0,1,0,0
39,0.167,https://api.spotify.com/v1/audio-analysis/2FZNoMIQ2GIXLK8fYI9lAY,0.326,360200,0.347,2FZNoMIQ2GIXLK8fYI9lAY,0.876,2,0.147,-7.594,1,0.0304,143.044,4,https://api.spotify.com/v1/tracks/2FZNoMIQ2GIXLK8fYI9lAY,audio_features,spotify:track:2FZNoMIQ2GIXLK8fYI9lAY,0.0662,Amongst Your Earthiest Words The Angels Stray,Years Of Rice And Salt,0,1,0,0
40,0.979,https://api.spotify.com/v1/audio-analysis/51qBplHaV8zjoScf1QhJJi,0.325,166913,0.0477,51qBplHaV8zjoScf1QhJJi,0.937,9,0.131,-15.421,0,0.044,96.139,4,https://api.spotify.com/v1/tracks/51qBplHaV8zjoScf1QhJJi,audio_features,spotify:track:51qBplHaV8zjoScf1QhJJi,0.0774,The Walk Of Life,Eucalyptic,0,1,0,0
41,0.779,https://api.spotify.com/v1/audio-analysis/4YEKwC3ipNg9LdR02OL8h2,0.181,287521,0.245,4YEKwC3ipNg9LdR02OL8h2,0.899,1,0.0681,-12.333,1,0.0389,109.007,4,https://api.spotify.com/v1/tracks/4YEKwC3ipNg9LdR02OL8h2,audio_features,spotify:track:4YEKwC3ipNg9LdR02OL8h2,0.0366,Nothing It Can,Helios,0,1,0,0
42,0.818,https://api.spotify.com/v1/audio-analysis/6utTjO78Oyvw6LfdeoTlFW,0.242,277133,0.299,6utTjO78Oyvw6LfdeoTlFW,0.938,0,0.3,-15.207,0,0.0299,105.01,4,https://api.spotify.com/v1/tracks/6utTjO78Oyvw6LfdeoTlFW,audio_features,spotify:track:6utTjO78Oyvw6LfdeoTlFW,0.0378,In Collusion with the Waves,Seas of Years,0,1,0,0
43,0.909,https://api.spotify.com/v1/audio-analysis/2IXJyG1DX93g2EhFXghz37,0.303,102373,0.00338,2IXJyG1DX93g2EhFXghz37,0.89,4,0.116,-30.932,0,0.0493,50.96,4,https://api.spotify.com/v1/tracks/2IXJyG1DX93g2EhFXghz37,audio_features,spotify:track:2IXJyG1DX93g2EhFXghz37,0.347,The Choice,Gustavo Santaolalla,0,1,0,0
44,0.000138,https://api.spotify.com/v1/audio-analysis/3sWUYaw47pKRkgADfNSoyJ,0.461,269375,0.695,3sWUYaw47pKRkgADfNSoyJ,0.861,4,0.0987,-11.523,1,0.0351,115.999,4,https://api.spotify.com/v1/tracks/3sWUYaw47pKRkgADfNSoyJ,audio_features,spotify:track:3sWUYaw47pKRkgADfNSoyJ,0.134,Guided by the Glowing Sea,The American Dollar,0,1,0,0
45,0.973,https://api.spotify.com/v1/audio-analysis/1diH47vlrWIEwlpS0pXXkE,0.107,345373,0.289,1diH47vlrWIEwlpS0pXXkE,0.934,5,0.0812,-16.15,1,0.0337,77.787,4,https://api.spotify.com/v1/tracks/1diH47vlrWIEwlpS0pXXkE,audio_features,spotify:track:1diH47vlrWIEwlpS0pXXkE,0.0364,A Course of Strengthening Medicines,Lowercase Noises,0,1,0,0
46,0.213,https://api.spotify.com/v1/audio-analysis/6ssI2e4kR5YA78MRoeskKS,0.421,346644,0.481,6ssI2e4kR5YA78MRoeskKS,0.866,9,0.164,-10.804,0,0.0351,114.943,3,https://api.spotify.com/v1/tracks/6ssI2e4kR5YA78MRoeskKS,audio_features,spotify:track:6ssI2e4kR5YA78MRoeskKS,0.0572,Thunder Rising,The American Dollar,0,1,0,0
47,0.976,https://api.spotify.com/v1/audio-analysis/7bGxAUuw2xydmYkky8W7Nw,0.753,225882,0.23,7bGxAUuw2xydmYkky8W7Nw,0.941,4,0.388,-14.062,1,0.0434,102.02,4,https://api.spotify.com/v1/tracks/7bGxAUuw2xydmYkky8W7Nw,audio_features,spotify:track:7bGxAUuw2xydmYkky8W7Nw,0.0661,Skinny Trees,A Dancing Beggar,0,1,0,0
48,0.965,https://api.spotify.com/v1/audio-analysis/0KTtCugGvdvAMaO1VhyLhS,0.107,312038,0.226,0KTtCugGvdvAMaO1VhyLhS,0.915,0,0.12,-14.697,0,0.0357,71.849,4,https://api.spotify.com/v1/tracks/0KTtCugGvdvAMaO1VhyLhS,audio_features,spotify:track:0KTtCugGvdvAMaO1VhyLhS,0.0368,Time - Ambient Version,The American Dollar,0,1,0,0
49,0.865,https://api.spotify.com/v1/audio-analysis/0JqBTf4ImzOf3TNR5wgefk,0.679,282677,0.428,0JqBTf4ImzOf3TNR5wgefk,0.912,4,0.353,-13.949,0,0.0313,105.519,4,https://api.spotify.com/v1/tracks/0JqBTf4ImzOf3TNR5wgefk,audio_features,spotify:track:0JqBTf4ImzOf3TNR5wgefk,0.283,Opening the Gates,Chequerboard,0,1,0,0
50,0.621,https://api.spotify.com/v1/audio-analysis/5fCLuHGK0OPT28iwCmUhYb,0.485,358469,0.595,5fCLuHGK0OPT28iwCmUhYb,0.881,3,0.116,-13.884,0,0.038,97.033,4,https://api.spotify.com/v1/tracks/5fCLuHGK0OPT28iwCmUhYb,audio_features,spotify:track:5fCLuHGK0OPT28iwCmUhYb,0.367,Bloodflow,Grandbrothers,0,1,0,0
51,0.861,https://api.spotify.com/v1/audio-analysis/4THBm4cHCMTj3QipoxInIB,0.422,248173,0.204,4THBm4cHCMTj3QipoxInIB,0.931,9,0.105,-16.071,1,0.0318,146.612,4,https://api.spotify.com/v1/tracks/4THBm4cHCMTj3QipoxInIB,audio_features,spotify:track:4THBm4cHCMTj3QipoxInIB,0.0398,Sky Could Undress,Balmorhea,0,1,0,0
52,0.805,https://api.spotify.com/v1/audio-analysis/54QFGiOthVqXeJtiXdlLYa,0.559,289280,0.23,54QFGiOthVqXeJtiXdlLYa,0.876,7,0.0776,-20.178,0,0.0309,151.987,4,https://api.spotify.com/v1/tracks/54QFGiOthVqXeJtiXdlLYa,audio_features,spotify:track:54QFGiOthVqXeJtiXdlLYa,0.461,Beyond This Moment,Patrick O'Hearn,0,1,0,0
53,0.422,https://api.spotify.com/v1/audio-analysis/1bPAagmvoXWHXsr9R5kzCR,0.639,228889,0.518,1bPAagmvoXWHXsr9R5kzCR,0.407,7,0.111,-11.304,0,0.0297,108.006,4,https://api.spotify.com/v1/tracks/1bPAagmvoXWHXsr9R5kzCR,audio_features,spotify:track:1bPAagmvoXWHXsr9R5kzCR,0.12,Neon Colors,Arctic Vision,0,1,0,0
54,0.83,https://api.spotify.com/v1/audio-analysis/1IDVgnfcpNCSz39MJqziCf,0.238,157544,0.438,1IDVgnfcpNCSz39MJqziCf,0.984,5,0.119,-10.604,1,0.0301,67.811,4,https://api.spotify.com/v1/tracks/1IDVgnfcpNCSz39MJqziCf,audio_features,spotify:track:1IDVgnfcpNCSz39MJqziCf,0.0399,Pulchra,"At The End Of Times, Nothing",0,1,0,0
55,0.833,https://api.spotify.com/v1/audio-analysis/17Vyuiin8uY1eOR1imRtqS,0.361,338000,0.237,17Vyuiin8uY1eOR1imRtqS,0.945,5,0.0868,-20.284,1,0.0354,139.213,4,https://api.spotify.com/v1/tracks/17Vyuiin8uY1eOR1imRtqS,audio_features,spotify:track:17Vyuiin8uY1eOR1imRtqS,0.12,Everything,City of the Sun,0,1,0,0
56,0.769,https://api.spotify.com/v1/audio-analysis/6IqZiNzCpTnYchJaooqGEV,0.257,200437,0.224,6IqZiNzCpTnYchJaooqGEV,0.93,5,0.0862,-20.372,1,0.0329,79.992,4,https://api.spotify.com/v1/tracks/6IqZiNzCpTnYchJaooqGEV,audio_features,spotify:track:6IqZiNzCpTnYchJaooqGEV,0.118,Waiting for Nothing,Evolution of Stars,0,1,0,0
57,0.839,https://api.spotify.com/v1/audio-analysis/0oBFdZvVdeF0b1zkyrQdqB,0.362,296261,0.255,0oBFdZvVdeF0b1zkyrQdqB,0.622,7,0.13,-14.254,1,0.0308,143.928,3,https://api.spotify.com/v1/tracks/0oBFdZvVdeF0b1zkyrQdqB,audio_features,spotify:track:0oBFdZvVdeF0b1zkyrQdqB,0.114,Together / Your Hand in Mine (Radio Edit),Tracey Chattaway,0,1,0,0
58,0.00684,https://api.spotify.com/v1/audio-analysis/1WJDsiKG74dQO9Mq7Ox9iD,0.393,375387,0.674,1WJDsiKG74dQO9Mq7Ox9iD,0.921,2,0.0931,-6.774,1,0.0281,135.942,3,https://api.spotify.com/v1/tracks/1WJDsiKG74dQO9Mq7Ox9iD,audio_features,spotify:track:1WJDsiKG74dQO9Mq7Ox9iD,0.112,The Greater Lights,Ranges,0,1,0,0
59,0.941,https://api.spotify.com/v1/audio-analysis/1Amfem1pgzl4z4EaqfbEvy,0.0662,431870,0.135,1Amfem1pgzl4z4EaqfbEvy,0.908,0,0.0777,-18.772,1,0.0444,74.531,4,https://api.spotify.com/v1/tracks/1Amfem1pgzl4z4EaqfbEvy,audio_features,spotify:track:1Amfem1pgzl4z4EaqfbEvy,0.0318,Mysterium,Hammock,0,1,0,0
60,0.142,https://api.spotify.com/v1/audio-analysis/2Pf9N2F6cCdFg2nlv9IQvZ,0.427,459759,0.756,2Pf9N2F6cCdFg2nlv9IQvZ,0.89,0,0.0706,-8.564,1,0.0375,166.029,4,https://api.spotify.com/v1/tracks/2Pf9N2F6cCdFg2nlv9IQvZ,audio_features,spotify:track:2Pf9N2F6cCdFg2nlv9IQvZ,0.135,Souls and Stars,The Echelon Effect,0,1,0,0
61,0.945,https://api.spotify.com/v1/audio-analysis/3Wo4q8o9RdSygIJLYw5uz5,0.481,236000,0.311,3Wo4q8o9RdSygIJLYw5uz5,0.891,2,0.107,-11.569,1,0.029,140.051,4,https://api.spotify.com/v1/tracks/3Wo4q8o9RdSygIJLYw5uz5,audio_features,spotify:track:3Wo4q8o9RdSygIJLYw5uz5,0.128,Wasteland,NK-67,0,1,0,0
62,0.00502,https://api.spotify.com/v1/audio-analysis/01TPCguqvD4NJCr2Fha2Y5,0.503,248955,0.565,01TPCguqvD4NJCr2Fha2Y5,0.605,6,0.338,-10.224,1,0.029,113.518,4,https://api.spotify.com/v1/tracks/01TPCguqvD4NJCr2Fha2Y5,audio_features,spotify:track:01TPCguqvD4NJCr2Fha2Y5,0.0975,Materialising,Of Water,0,1,0,0
63,0.285,https://api.spotify.com/v1/audio-analysis/4hxbBi3XqJgowkTxyQwMeq,0.517,344880,0.34,4hxbBi3XqJgowkTxyQwMeq,0.95,9,0.138,-13.696,1,0.0285,132.912,4,https://api.spotify.com/v1/tracks/4hxbBi3XqJgowkTxyQwMeq,audio_features,spotify:track:4hxbBi3XqJgowkTxyQwMeq,0.0484,Oceans (Where Feet May Fail),Bethel Music,0,1,0,0
64,0.98,https://api.spotify.com/v1/audio-analysis/5NPOzGF9KwzjgfA3q6zbCf,0.237,254750,0.232,5NPOzGF9KwzjgfA3q6zbCf,0.878,0,0.11,-17.232,1,0.0503,117.568,4,https://api.spotify.com/v1/tracks/5NPOzGF9KwzjgfA3q6zbCf,audio_features,spotify:track:5NPOzGF9KwzjgfA3q6zbCf,0.0376,Askja,Dreyma,0,1,0,0
65,0.00367,https://api.spotify.com/v1/audio-analysis/5bPRipuJHvPCrWY36HrGAT,0.466,280000,0.469,5bPRipuJHvPCrWY36HrGAT,0.95,2,0.37,-14.17,0,0.0312,164.025,3,https://api.spotify.com/v1/tracks/5bPRipuJHvPCrWY36HrGAT,audio_features,spotify:track:5bPRipuJHvPCrWY36HrGAT,0.088,Carousel,The American Dollar,0,1,0,0
66,0.874,https://api.spotify.com/v1/audio-analysis/7f50pSASvBKK8aNR4IiSKp,0.448,347960,0.418,7f50pSASvBKK8aNR4IiSKp,0.857,0,0.684,-12.063,1,0.0302,67.015,4,https://api.spotify.com/v1/tracks/7f50pSASvBKK8aNR4IiSKp,audio_features,spotify:track:7f50pSASvBKK8aNR4IiSKp,0.0835,Catching Fireflies,The Soul's Release,0,1,0,0
67,0.987,https://api.spotify.com/v1/audio-analysis/6bbjsAJnozh2qYMS9lFQDz,0.281,173400,0.369,6bbjsAJnozh2qYMS9lFQDz,0.964,6,0.274,-16.022,0,0.036,76.155,3,https://api.spotify.com/v1/tracks/6bbjsAJnozh2qYMS9lFQDz,audio_features,spotify:track:6bbjsAJnozh2qYMS9lFQDz,0.211,Hypersleep,65daysofstatic,0,1,0,0
68,0.926,https://api.spotify.com/v1/audio-analysis/78cbhgSNRUkyQ3YqN8fTtH,0.165,227360,0.0717,78cbhgSNRUkyQ3YqN8fTtH,0.843,11,0.114,-19.549,1,0.0427,94.544,4,https://api.spotify.com/v1/tracks/78cbhgSNRUkyQ3YqN8fTtH,audio_features,spotify:track:78cbhgSNRUkyQ3YqN8fTtH,0.0319,An Old Peasant Like Me,Explosions In The Sky,0,1,0,0
69,0.777,https://api.spotify.com/v1/audio-analysis/0JUa8PNsS6fvWz2Keb5KLq,0.261,210907,0.264,0JUa8PNsS6fvWz2Keb5KLq,0.808,8,0.112,-17.216,0,0.0398,129.928,3,https://api.spotify.com/v1/tracks/0JUa8PNsS6fvWz2Keb5KLq,audio_features,spotify:track:0JUa8PNsS6fvWz2Keb5KLq,0.097,Night After Sidewalk,Kaki King,0,1,0,0
70,0.322,https://api.spotify.com/v1/audio-analysis/5jw5QimdcmZRgpQ9VLpyzR,0.23,193571,0.463,5jw5QimdcmZRgpQ9VLpyzR,0.714,4,0.119,-8.324,1,0.0287,83.668,4,https://api.spotify.com/v1/tracks/5jw5QimdcmZRgpQ9VLpyzR,audio_features,spotify:track:5jw5QimdcmZRgpQ9VLpyzR,0.109,Driggs AVE 4 am,Brooklyn Comatose,0,1,0,0
71,0.0175,https://api.spotify.com/v1/audio-analysis/6WFNlrkPvno4BrwjJ7pyy0,0.408,326307,0.485,6WFNlrkPvno4BrwjJ7pyy0,0.952,7,0.15,-7.049,1,0.0297,105.017,4,https://api.spotify.com/v1/tracks/6WFNlrkPvno4BrwjJ7pyy0,audio_features,spotify:track:6WFNlrkPvno4BrwjJ7pyy0,0.0359,Fireflies,Lights & Motion,0,1,0,0
72,0.0256,https://api.spotify.com/v1/audio-analysis/3kaRUmBVjpS5pcT6JKB1jE,0.653,312000,0.602,3kaRUmBVjpS5pcT6JKB1jE,0.819,2,0.101,-9.174,1,0.0261,90.825,4,https://api.spotify.com/v1/tracks/3kaRUmBVjpS5pcT6JKB1jE,audio_features,spotify:track:3kaRUmBVjpS5pcT6JKB1jE,0.682,Fanshawe,El Ten Eleven,0,1,0,0
73,0.585,https://api.spotify.com/v1/audio-analysis/5WrEKQ24ErKCUmr85a1t9f,0.401,338611,0.559,5WrEKQ24ErKCUmr85a1t9f,0.942,10,0.113,-13.385,0,0.032,107.991,5,https://api.spotify.com/v1/tracks/5WrEKQ24ErKCUmr85a1t9f,audio_features,spotify:track:5WrEKQ24ErKCUmr85a1t9f,0.0378,Polar Light,David West,0,1,0,0
74,0.415,https://api.spotify.com/v1/audio-analysis/27KvPekcDlNDvfOdi0ohWC,0.373,457793,0.311,27KvPekcDlNDvfOdi0ohWC,0.894,5,0.249,-12.84,1,0.0314,159.974,4,https://api.spotify.com/v1/tracks/27KvPekcDlNDvfOdi0ohWC,audio_features,spotify:track:27KvPekcDlNDvfOdi0ohWC,0.0533,Awakening,Random Forest,0,1,0,0
